12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
5
12
12
8
8
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
7
12
12
12
2
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
3
12
12
12
3
12
8
12
12
12
12
11
12
12
7
3
12
8
12
12
12
12
12
12
12
4
5
2
12
12
12
12
6
12
12
12
12
3
12
12
12
6
12
12
12
12
12
12
12
12
12
12
2
12
12
2
12
12
12
12
12
12
12
12
6
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
2
12
12
12
12
12
12
12
8
12
12
12
12
4
12
12
6
12
4
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
3
12
5
12
12
5
7
12
12
12
12
12
12
8
12
8
4
12
12
12
4
5
3
12
12
6
8
12
12
4
12
12
12
12
4
12
7
12
12
4
7
12
10
12
8
12
8
12
12
3
3
12
12
12
6
12
4
4
12
8
3
12
3
8
8
3
4
8
4
12
12
3
12
12
8
12
12
8
12
9
2
12
12
2
12
12
12
12
10
12
3
12
3
12
12
8
3
12
12
12
12
12
12
12
12
12
12
10
12
12
12
12
12
9
12
9
12
12
7
12
12
12
12
12
12
12
12
12
10
12
12
12
12
12
12
12
6
12
12
9
12
12
12
3
5
12
12
7
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
9
12
12
12
6
4
12
12
12
7
2
12
12
12
12
12
7
12
12
12
12
12
12
12
12
9
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
2
12
3
7
12
12
12
5
12
12
12
12
5
12
7
12
12
12
12
7
12
12
3
5
5
12
12
12
12
12
12
7
4
9
8
12
5
4
12
12
5
6
12
6
7
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
2
12
12
12
12
12
5
12
12
12
12
12
12
12
12
12
12
12
12
1
12
12
12
12
2
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
4
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
4
3
7
11
12
5
12
12
12
12
12
12
12
12
12
5
12
12
8
12
10
12
12
3
12
3
12
12
12
10
12
12
12
12
2
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
3
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
4
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
