KA0009,3.65
KA0010,2.436666667
KA0011,2.436666667
KA0012,2.48
KA0013,3.849761905
KA0014,3.849761905
KA0015,3.064285714
KA0016,3.849761905
KA0017,2.470625824
KA0018,3.938503401
KA0019,3.773174603
KA0020,3.849761905
KA0021,3.751111111
KA0022,3.849761905
KA0023,2.880720407
KA0024,3.849761905
KA0025,3.134744624
KA0026,3.849761905
KA0027,3.268333333
KA0028,2.880720407
KA0029,5.26
KA0030,2.596218638
KA0031,2.436666667
KA0032,4
KA0033,3.96
KA0034,0.21
KA0036,3.8
KA0037,3.63
KA0038,3.134744624
KA0039,3.134744624
KA0040,3.134744624
KA0041,0.4166666667
KA0042,0.31
KA0043,0.0844444444
KA0044,0.31
KA0045,0.095
KA0046,0.095
KA0047,0.61
KA0048,0.66
KA0049,0.415
KA0050,0.4166666667
KA0051,1.35
KA0052,0.37
KA0053,0.4166666667
KA0054,0.3
KA0055,0.4166666667
KA0056,0.4166666667
KA0057,0.4166666667
KA0058,0.4166666667
KA0059,2.87
KA0060,0.4166666667
KA0061,3.47
KA0062,2
KA0063,2.52
KA0064,3.46
KA0065,1.379310345
KA0066,2.111111111
KA0067,2.26
KA0068,2.26
KA0069,1.126760563
KA0070,1.17724026
KA0071,1.379310345
KA0072,1.223333333
KA0073,1.379310345
KA0074,0.8493450556
KA0075,1.16
KA0076,2.26
KA0077,1.379310345
KA0078,1.188333333
KA0079,0.6964311138
KA0080,0.6964311138
KA0081,2.75862069
KA0082,0.39
KA0083,1.16
KA0084,1.16
KA0085,2.651481482
KA0086,2.111111111
KA0087,1.379310345
KA0088,1.188333333
KA0089,1.379310345
KA0090,1.223333333
KA0091,1.379310345
KA0092,1.379310345
KA0093,1.379310345
KA0094,1.379310345
KA0095,8.918
KA0096,8.687103514
KA0097,8.867222222
KA0098,8.832872456
KA0099,8.918
KA0100,8.829338624
KA0102,2.280476191
KA0103,2.118947368
KA0104,8.702160494
KA0105,6.581527125
KA0106,7.926035869
KA0107,2.932222222
KA0108,8.6
KA0109,8.6
KA0110,8.777603175
KA0111,8.777603175
KA0112,8.84
KA0113,2.280476191
KA0114,8.918
KA0115,0.452
KA0116,8.918
KA0117,5.14
KA0118,5.14
KA0119,0.4801400063
KA0120,5.14
KA0121,1.194954082
KA0122,1.194954082
KA0123,0.5674995626
KA0124,0.2741707317
KA0125,2.25
KA0126,5.14
KA0127,0.2717534247
KA0128,0.268
KA0129,5.14
KA0130,0.81
KA0131,0.9080379464
KA0132,1
KA0133,0
KA0134,0
KA0135,0
KA0136,1
KA0137,0
KA0138,0.51
KA0139,1.132
KA0140,1.95
KA0141,NA
KA0142,3.406666667
KA0143,5.05
KA0144,3.575
KA0145,3.406666667
KA0146,3.46
KA0147,NA
KA0148,1.05
KA0149,3.42
KA0150,3.42
KA0151,3.41
KA0152,1.78
KA0153,NA
KA0154,2.572
KA0155,5.4
KA0156,4.8
KA0157,3.986666667
KA0158,6.44
KA0159,3.28
KA0160,NA
KA0161,2.29
KA0162,3.262222222
KA0163,1.92
KA0164,3.743333333
KA0165,4
KA0166,3.48
KA0167,4
KA0168,3.465
KA0169,3.41
KA0170,3.363333333
KA0171,3.875
KA0172,1.51
KA0173,1.51
KA0174,1.51
KA0175,3.43
KA0176,NA
KA0177,NA
KA0178,NA
KA0179,1.06
KA0180,3.68
KA0181,4.65
KA0182,4.16
KA0183,3.33
KA0184,4.56
KA0185,NA
KA0186,1.26
KA0187,NA
KA0188,NA
KA0189,3.29
KA0190,NA
KA0191,NA
KA0192,NA
KA0193,6.6
KA0194,5.31
KA0195,3.6
KA0196,3.42
KA0197,NA
KA0198,NA
KA0199,2.8
KA0200,NA
KA0201,3.29
KA0202,NA
KA0203,NA
KA0204,3.82
KA0205,3.98
KA0206,3.52
KA0207,NA
KA0208,NA
KA0209,3.3
KA0210,3.37
KA0211,3.455
KA0212,3.78
KA0213,NA
KA0214,NA
KA0215,0.32
KA0216,NA
KA0217,NA
KA0218,NA
KA0219,0.89
KA0220,NA
KA0221,0.63
KA0222,0.6483333333
KA0223,NA
KA0224,1.065
KA0225,0.6375
KA0226,1.065
KA0227,NA
KA0228,NA
KA0229,1.5
KA0230,1.24
KA0231,NA
KA0232,NA
KA0233,1.34027027
KA0234,2.76
KA0235,NA
KA0236,NA
KA0237,1.17
KA0239,7.215
KA0240,6.725
KA0241,3.94
KA0242,3.94
KA0243,3.063333333
KA0244,1.586
KA0245,0.7677777778
KA0246,0.88
KA0247,1.12
KA0248,5.431666667
KA0249,1.011111111
KA0250,3.8
KA0251,NA
KA0252,6.203245614
KA0253,6.3
KA0254,NA
KA0255,1.84
KA0256,1.161538462
KA0257,NA
KA0258,6
KA0259,NA
KA0260,1.8
KA0261,1.8
KA0262,NA
KA0263,NA
KA0264,2.23
KA0265,0.9
KA0266,NA
KA0267,NA
KA0268,NA
KA0269,2.895833333
KA0270,NA
KA0271,NA
KA0272,1.0075
KA0273,0.99
KA0274,0.6525
KA0275,NA
KA0276,1.345
KA0277,NA
KA0278,1.89
KA0279,NA
KA0280,NA
KA0281,NA
KA0282,NA
KA0283,NA
KA0284,NA
KA0285,NA
KA0286,2.197530864
KA0287,1.342
KA0288,0.99
KA0289,0.95
KA0290,1.722222222
KA0291,1.35
KA0292,1.35
KA0293,0.97
KA0294,3.4
KA0295,NA
KA0296,1.38
KA0297,NA
KA0298,2.32
KA0299,2.35
KA0300,0.2916666667
KA0301,6.303939394
KA0302,NA
KA0303,NA
KA0304,2.028571429
KA0305,NA
KA0306,2.875
KA0307,NA
KA0308,NA
KA0309,NA
KA0310,NA
KA0311,NA
KA0312,NA
KA0313,NA
KA0314,1.28
KA0315,NA
KA0316,3.8
KA0317,NA
KA0318,NA
KA0319,0.7
KA0320,NA
KA0321,NA
KA0322,NA
KA0323,NA
KA0324,NA
KA0325,0.81
KA0326,NA
KA0327,NA
KA0328,NA
KA0329,1.964912281
KA0330,2
KA0331,NA
KA0332,NA
KA0333,NA
KA0334,NA
KA0335,NA
KA0336,6.303939394
KA0337,NA
KA0338,NA
KA0339,NA
KA0340,NA
KA0341,NA
KA0342,NA
KA0343,NA
KA0344,NA
KA0345,2.791111111
KA0346,NA
KA0347,1.31
KA0348,2
KA0349,NA
KA0350,1.37
KA0351,NA
KA0352,2.27
KA0353,NA
KA0354,NA
KA0355,NA
KA0356,2.51
KA0357,NA
KA0358,NA
KA0359,NA
KA0360,NA
KA0361,NA
KA0362,NA
KA0363,NA
KA0364,NA
KA0365,NA
KA0366,NA
KA0367,NA
KA0368,NA
KA0369,NA
KA0370,NA
KA0371,NA
KA0372,1.06
KA0373,2.693333333
KA0374,NA
KA0375,3
KA0376,4.42
KA0377,NA
KA0378,NA
KA0379,2
KA0380,NA
KA0381,2.82
KA0382,NA
KA0383,NA
KA0384,NA
KA0385,NA
KA0386,NA
KA0387,NA
KA0388,NA
KA0389,NA
KA0390,NA
KA0391,NA
KA0392,NA
KA0393,NA
KA0394,5.36
KA0395,1
KA0396,NA
KA0397,NA
KA0398,NA
KA0399,0.78
KA0400,NA
KA0401,NA
KA0402,NA
KA0403,3.13
KA0404,NA
KA0405,4.41
KA0406,NA
KA0407,NA
KA0408,NA
KA0409,NA
KA0410,NA
KA0411,NA
KA0412,0.8
KA0413,NA
KA0414,NA
KA0415,NA
KA0416,0.13
KA0417,3.425
KA0418,3.425
KA0419,3.425
KA0420,3.385
KA0421,3.385
KA0422,0.9670568825
KA0423,0.9670568825
KA0424,1.97
KA0425,0
KA0426,3.092777778
KA0427,8.034
KA0428,0.8341666667
KA0429,3.156666667
KA0430,3.156666667
KA0431,3.815
KA0432,2.55
KA0433,2.55
KA0434,0.48
KA0435,3.156666667
KA0436,NA
KA0437,3.86
KA0438,NA
KA0439,NA
KA0440,NA
KA0441,2.36
KA0442,0
KA0443,0
KA0444,0
KA0445,0.15
KA0446,0
KA0447,NA
KA0448,NA
KA0449,NA
KA0450,NA
KA0451,5.2
KA0452,4.416666667
KA0453,0.59
KA0454,NA
KA0455,0.706
KA0456,NA
KA0457,0.706
KA0458,NA
KA0459,0.8266666667
KA0460,0.4894206056
KA0461,0.34
KA0462,NA
KA0463,7.8
KA0464,2.5
KA0465,2.18
KA0466,2.2
KA0467,NA
KA0468,NA
KA0469,NA
KA0470,NA
KA0471,3.32
KA0472,NA
KA0473,3.41
KA0474,2.78
KA0475,3.11
KA0476,3.11
KA0477,3
KA0478,NA
KA0479,0.11
KA0480,NA
KA0481,NA
KA0482,NA
KA0483,NA
KA0484,NA
KA0485,NA
KA0486,2.64
KA0487,2.64
KA0488,2.64
KA0489,2.64
KA0490,2.64
KA0491,2.64
KA0492,2.64
KA0493,2.64
KA0494,2.64
KA0495,2.64
KA0496,1
KA0497,1
KA0498,1
KA0499,1
KA0500,5.985
KA0501,5.9
KA0502,2.76
KA0503,6.065
KA0504,3.61
KA0505,2.03
KA0506,2.423333333
KA0507,2.47
KA0508,0.8329147287
KA0509,1.48
KA0510,1.48
KA0511,0.26
KA0512,0
KA0513,0.56
KA0514,0.26
KA0515,0.26
KA0516,1.395
KA0517,4.275
KA0518,4.31
KA0519,0.7238689956
KA0520,1.62
KA0521,0.26
KA0522,0.26
KA0523,0.26
KA0524,0.26
KA0525,2.64
KA0526,2.64
KA0527,3.68
KA0528,2.64
KA0529,2.64
KA0530,2.64
KA0531,2.64
KA0532,2.64
KA0533,2.64
KA0534,2.64
KA0535,2.64
KA0536,2.64
KA0537,2.64
KA0538,2.64
KA0539,2.2
KA0540,2.95
KA0541,0.26
KA0542,3.13
KA0543,0.26
KA0544,0.762
KA0545,0.26
KA0546,0.26
KA0547,1.89
KA0548,0.26
KA0549,2.31
KA0550,2.555
KA0551,0.5166171267
KA0552,0.5166171267
KA0553,0.26
KA0554,0.26
KA0555,0.26
KA0556,0.26
KA0557,0.26
KA0558,0.26
KA0559,2.87
KA0560,1.256666667
KA0561,0.26
KA0562,0.63
KA0563,3.1
KA0564,3.4
KA0565,0
KA0566,0.26
KA0567,0.26
KA0568,0.26
KA0569,0.26
KA0570,0.26
KA0571,0.2775
KA0572,0.31
KA0573,0.29
KA0574,0.26
KA0575,0.49
KA0576,0.31
KA0577,0.7033333333
KA0578,0.47
KA0579,NA
KA0580,1.058
KA0581,0.5575
KA0582,1.45
KA0583,0.32
KA0584,3.1
KA0585,0.37
KA0586,0.26
KA0587,4.89
KA0588,2.26
KA0589,NA
KA0590,0.24
KA0591,0.25
KA0592,0.26
KA0593,5.25
KA0594,NA
KA0595,0.6
KA0596,NA
KA0597,NA
KA0598,1
KA0599,2.13
KA0600,3.97
KA0601,3.97
KA0602,3.97
KA0603,0.515
KA0604,0.91
KA0605,NA
KA0606,3.97
KA0607,4.41
KA0608,4.01
KA0609,NA
KA0610,NA
KA0611,NA
KA0612,NA
KA0613,1.51
KA0614,3.93
KA0615,3.93
KA0616,0.97
KA0617,3.38
KA0618,0.47
KA0619,3.3
KA0620,0.26
KA0621,0.26
KA0622,0.2612967033
KA0623,0.26
KA0624,0.26
KA0625,0.26
KA0626,0.26
KA0627,0.1726808511
KA0628,0.26
KA0629,0.26
KA0630,0.26
KA0631,0.26
KA0632,0.26
KA0633,0.26
KA0634,0.26
KA0635,0.61
KA0636,0.26
KA0637,0.26
KA0638,0.26
KA0639,0.26
KA0640,0.26
KA0641,0
KA0642,0.26
KA0643,0.26
KA0644,0.26
KA0645,0.26
KA0646,0.26
KA0647,0.26
KA0648,0.26
KA0649,0.26
KA0650,0.26
KA0651,3.1
KA0652,2.54
KA0653,0.26
KA0654,0.26
KA0655,0.26
KA0656,0.26
KA0657,0.26
KA0658,0.26
KA0659,0.26
KA0660,0.26
KA0661,3
LA0001,5.23
LA0002,5.236521739
LA0003,3.363333333
LA0004,NA
LA0005,NA
LA0006,0.8542207792
LA0007,NA
LA0008,1.706363636
LA0009,NA
LA0010,5.566
LA0011,NA
LA0012,NA
LA0013,5.7
LA0014,5.93
LA0015,NA
LA0016,NA
LA0017,3.541111111
LA0018,4.59
LA0019,4.16
LA0020,NA
LA0021,5.735
LA0022,4.17
LA0023,NA
LA0024,NA
LA0025,NA
LA0026,NA
LA0027,4.654183007
LA0028,0.4383333333
LA0029,NA
LA0030,NA
LA0031,3.675
LA0032,NA
LA0033,NA
LA0034,NA
LA0035,0.33
LA0036,NA
LA0037,NA
LA0038,NA
LA0039,0.878
LA0040,0.2
LA0041,NA
LA0042,NA
LA0043,NA
LA0044,NA
LA0045,NA
LA0046,NA
LA0047,NA
LA0048,3.394
LA0049,NA
LA0050,NA
LA0051,NA
LA0052,NA
LA0053,NA
LA0054,NA
LA0055,NA
LA0056,NA
LA0057,NA
LA0058,NA
LA0059,NA
LA0060,NA
LA0061,NA
LA0062,4.941176471
LA0063,NA
LA0064,NA
LA0065,NA
LA0066,2.908553101
LA0067,3.356060606
LA0068,3.345
LA0069,NA
LA0070,4.528
LA0071,NA
LA0072,4.145
LA0073,NA
LA0074,NA
LA0075,NA
LA0076,NA
LA0077,NA
LA0078,NA
LA0079,NA
LA0080,NA
LA0081,NA
LA0082,NA
LA0083,NA
LA0084,1.02
LA0085,NA
LA0086,NA
LA0087,NA
LA0088,NA
LA0089,NA
LA0090,3.38
LA0091,NA
LA0092,NA
LA0093,5.425
LA0094,NA
LA0095,NA
LA0096,5.89
LA0097,NA
LA0098,NA
LA0099,NA
LA0100,NA
LA0101,NA
LA0102,NA
LA0103,NA
LA0104,NA
LA0105,NA
LA0106,NA
LA0107,NA
LA0108,NA
LA0109,NA
LA0110,2.6
LA0111,NA
LA0112,NA
LA0113,3.54375
LA0114,1.673464604
LA0115,NA
LA0116,NA
LA0117,NA
LA0118,NA
LA0119,NA
LA0120,NA
LA0121,NA
LA0122,NA
LA0123,NA
LA0124,4.412698413
LA0125,2.534899425
LA0126,NA
LA0127,NA
LA0128,NA
LA0129,NA
LA0130,NA
LA0131,NA
LA0132,NA
LA0133,NA
LA0134,NA
LA0135,NA
LA0136,NA
LA0137,NA
LA0138,NA
LA0139,NA
LA0140,1.369047619
LA0141,0.3428571429
LA0142,1.24
LA0143,NA
LA0145,NA
LA0146,NA
LA0147,NA
LA0148,NA
LA0149,NA
LA0150,NA
LA0151,NA
LA0152,NA
LA0153,1.569620253
LA0154,0.34
LA0155,NA
LA0156,NA
LA0157,NA
LA0158,NA
LA0159,NA
LA0160,2.4875
LA0161,NA
LA0162,1.74
LA0163,2.154179539
LA0164,1.654545455
LA0165,2.365773196
LA0166,NA
LA0167,NA
LA0168,NA
LA0169,NA
LA0170,NA
LA0171,NA
LA0172,NA
LA0173,0.6
LA0174,NA
LA0175,NA
LA0176,NA
LA0177,NA
LA0178,NA
LA0179,NA
LA0180,NA
LA0181,4.79
LA0182,4.79
LA0183,1.53
LA0184,NA
LA0185,NA
LA0186,NA
LA0187,NA
LA0188,NA
LA0189,NA
LA0190,NA
LA0191,NA
LA0192,NA
LA0193,NA
LA0194,NA
LA0195,NA
LA0196,NA
LA0197,NA
LA0198,2.35
LA0199,NA
LA0200,NA
LA0201,NA
LA0202,NA
LA0203,NA
LA0204,NA
LA0205,NA
LA0206,NA
LA0207,NA
LA0208,NA
LA0209,NA
LA0210,NA
LA0211,NA
LA0212,0.46
LA0213,NA
LA0214,NA
LA0215,NA
LA0216,NA
LA0217,NA
LA0218,NA
LA0219,0.7684615385
LA0220,NA
LA0221,NA
LA0222,NA
LA0223,1.832222222
LA0224,NA
LA0225,NA
LA0226,0.9388888889
LA0227,NA
LA0228,NA
LA0229,NA
LA0230,NA
LA0231,3.186046512
LA0232,NA
LA0233,NA
LA0234,NA
LA0235,NA
LA0236,NA
LA0237,NA
LA0238,NA
LA0239,1.805763052
LA0240,1.916363636
LA0241,NA
LA0242,NA
LA0243,NA
LA0244,NA
LA0245,NA
LA0246,NA
LA0247,NA
LA0248,NA
LA0250,2.4
LA0251,NA
LA0252,NA
LA0253,2.62
LA0254,1.221818182
LA0255,NA
LA0256,NA
LA0257,NA
LA0258,NA
LA0259,NA
LA0260,NA
LA0261,NA
LA0262,1.584975195
LA0263,NA
LA0264,NA
LA0265,NA
LA0266,NA
LA0267,NA
LA0268,NA
LA0269,NA
LA0270,NA
LA0271,NA
LA0272,NA
LA0273,NA
LA0274,NA
LA0275,NA
LA0276,NA
LA0277,NA
LA0278,NA
LA0279,NA
LA0280,1.351851852
LA0281,NA
LA0282,NA
LA0283,NA
LA0285,2.513026316
LA0286,NA
LA0287,NA
LA0288,NA
LA0289,NA
LA0290,0.7845890411
LA0291,NA
LA0292,2.25
LA0293,NA
LA0294,NA
LA0295,2.465
LA0296,NA
LA0297,NA
LA0298,1.684210526
LA0299,2.400833333
LA0300,NA
LA0301,NA
LA0302,2.56
LA0303,NA
LA0304,NA
LA0305,2.126882716
LA0306,NA
LA0307,2.496644295
LA0308,NA
LA0309,NA
LA0310,NA
LA0311,NA
LA0312,NA
LA0313,2.719008265
LA0314,2.386861314
LA0315,NA
LA0316,2.987121212
LA0317,1.964069264
LA0318,1.405970149
LA0319,1.405970149
LA0320,1.413559322
LA0321,NA
LA0322,NA
LA0323,0.46
LA0324,3.62
LA0325,NA
LA0326,3.8
LA0327,NA
LA0328,NA
LA0329,NA
LA0330,1.259023355
LA0331,1.552062868
LA0332,1.491803279
LA0333,NA
LA0334,NA
LA0335,1.537634409
LA0336,NA
LA0337,NA
LA0338,NA
LA0339,NA
LA0340,NA
LA0341,NA
LA0342,1.277272727
LA0343,NA
LA0344,NA
LA0345,NA
LA0346,NA
LA0347,1.833333333
LA0348,NA
LA0349,NA
LA0350,NA
LA0351,2.372727273
LA0352,1.68
LA0353,NA
LA0354,1.32
LA0355,2.48
LA0356,1.9146875
LA0357,1.79
LA0358,NA
LA0359,NA
LA0360,NA
LA0361,NA
LA0362,NA
LA0363,1.658792651
LA0364,NA
LA0365,0.9523809524
LA0366,NA
LA0367,0.6335460239
LA0368,NA
LA0369,NA
LA0370,NA
LA0371,NA
LA0372,NA
LA0373,0.525
LA0374,NA
LA0375,NA
LA0376,NA
LA0377,1.4
LA0378,NA
LA0379,NA
LA0380,NA
LA0381,0.59
LA0382,3.41
LA0383,NA
LA0384,0.72
LA0385,NA
LA0386,NA
LA0387,NA
LA0388,NA
LA0389,NA
LA0390,NA
LA0391,NA
LA0392,NA
LA0393,NA
LA0394,NA
LA0395,NA
LA0396,NA
LA0397,NA
LA0398,NA
LA0399,NA
LA0400,NA
LA0401,NA
LA0402,NA
LA0403,NA
LA0404,NA
LA0405,NA
LA0406,NA
LA0407,NA
LA0408,NA
LA0409,NA
LA0410,NA
LA0411,NA
LA0412,NA
LA0413,NA
LA0414,NA
LA0415,NA
LA0416,NA
LA0417,NA
LA0418,NA
LA0419,NA
LA0420,NA
LA0421,NA
LA0422,NA
LA0423,NA
LA0424,NA
LA0425,NA
LA0426,NA
LA0427,NA
LA0428,NA
LA0429,NA
LA0430,NA
LA0431,NA
LA0432,NA
LA0433,NA
LA0434,NA
LA0435,NA
LA0436,NA
LA0437,NA
LA0438,NA
LA0439,NA
LA0440,NA
LA0441,NA
LA0442,NA
LA0443,NA
LA0444,1.85
LA0445,NA
LA0446,NA
LA0447,NA
LA0448,NA
LA0449,NA
LA0450,NA
LA0451,NA
LA0452,2.505
LA0453,NA
LA0454,NA
LA0455,NA
LA0456,NA
LA0457,NA
LA0458,NA
LA0459,NA
LA0460,NA
LA0461,NA
LA0462,NA
LA0463,NA
LA0464,NA
LA0465,NA
LA0466,NA
LA0467,NA
LA0468,NA
LA0469,NA
LA0470,0.597826087
LA0471,NA
LA0472,NA
LA0473,NA
LA0474,NA
LA0475,NA
LA0476,NA
LA0477,NA
LA0478,NA
LA0479,3.313571429
LA0480,NA
LA0481,NA
LA0482,7.48
LA0483,NA
LA0484,2.137761438
LA0485,NA
LA0486,NA
LA0487,NA
LA0488,2.936257862
LA0489,NA
LA0490,NA
LA0491,0.85
LA0492,NA
LA0493,NA
LA0494,NA
LA0495,NA
LA0496,NA
LA0497,1.411764706
LA0498,NA
LA0499,NA
LA0500,NA
LA0501,NA
LA0502,NA
LA0503,2.266686747
LA0504,NA
LA0505,NA
LA0506,4.48
LA0507,NA
LA0508,1.987532468
LA0509,NA
LA0510,NA
LA0511,NA
LA0512,NA
LA0513,1.705607477
LA0514,NA
LA0515,NA
LA0516,NA
LA0517,NA
LA0518,2.142857143
LA0519,2.483333333
LA0520,NA
LA0521,3.125
LA0522,2.467698413
LA0523,1.573076923
LA0524,2.755068493
LA0525,NA
LA0526,NA
LA0527,NA
LA0528,NA
LA0529,NA
LA0530,1.111111111
LA0531,NA
LA0532,NA
LA0533,NA
LA0534,NA
LA0535,NA
LA0536,NA
LA0537,NA
LA0538,1.736842105
LA0539,NA
LA0540,NA
LA0541,NA
LA0542,NA
LA0543,NA
LA0544,NA
LA0545,NA
LA0546,NA
LA0547,NA
LA0548,NA
LA0549,4.62
LA0550,3.166153846
LA0552,NA
LA0553,NA
LA0554,NA
LA0555,NA
LA0556,3.206923077
LA0557,NA
LA0558,NA
LA0559,2.966666667
LA0560,1.789473684
LA0561,NA
LA0562,NA
LA0563,NA
LA0564,NA
LA0565,NA
LA0566,0.2643606557
LA0567,NA
LA0568,NA
LA0569,2.806647565
LA0570,NA
LA0571,NA
LA0572,0.5007017544
LA0573,1.19
LA0574,0.44
LA0575,NA
LA0576,NA
LA0577,0.4278381039
LA0578,0.1194444444
LA0579,0.44
LA0580,0.43
LA0581,0.4498356808
LA0582,NA
LA0583,1.629971264
LA0584,0.376971831
LA0585,0.3216908714
LA0586,0.5356679791
LA0587,0.552
LA0588,1.33
LA0589,NA
LA0590,0.3335764588
LA0591,0.55
LA0592,NA
LA0593,NA
LA0594,NA
LA0595,0.4
LA0596,NA
LA0597,0.395
LA0598,0.4210526316
LA0599,0.25
LA0600,NA
LA0601,NA
LA0602,NA
LA0603,NA
LA0605,NA
LA0606,NA
LA0607,NA
LA0608,NA
LA0609,NA
LA0610,NA
LA0611,NA
LA0612,NA
LA0613,NA
LA0614,NA
LA0615,NA
LA0616,0.1765772871
LA0617,NA
LA0618,NA
LA0619,NA
LA0620,2.42
LA0621,0.01
LA0622,0.28
LA0623,NA
LA0624,NA
LA0625,0.833902439
LA0626,0.46
LA0627,NA
LA0628,2.043333333
LA0629,1.7275
LA0634,0.36
LA0635,NA
LA0636,2.5
LA0637,0.33
LA0638,0.2414285714
LA0639,0.04
LA0640,NA
LA0641,0.095
LA0642,0.42
LA0643,NA
LA0644,0.25
LA0645,NA
LA0646,NA
LA0647,NA
LA0648,0.66
LA0649,NA
LA0650,NA
LA0651,NA
LA0652,NA
LA0653,NA
LA0654,NA
LA0655,NA
LA0656,0.4595774648
LA0657,NA
LA0658,NA
LA0659,NA
LA0660,NA
LA0661,0.6850292398
LA0662,0.3850507421
LA0663,1.876296296
LA0664,NA
LA0665,NA
LA0666,1.383333333
LA0667,NA
LA0668,NA
LA0669,NA
LA0670,NA
LA0671,NA
LA0672,NA
LA0673,NA
LA0674,NA
LA0675,NA
LA0676,NA
LA0677,NA
LA0678,NA
LA0679,NA
LA0680,NA
LA0681,NA
LA0682,NA
LA0683,NA
LA0684,NA
LA0685,NA
LA0686,NA
LA0687,NA
LA0688,NA
LA0689,NA
LA0690,NA
LA0691,NA
LA0692,NA
LA0693,NA
LA0694,NA
LA0695,NA
LA0696,NA
LA0697,NA
LA0698,NA
LA0699,NA
LA0700,NA
LA0701,NA
LA0702,NA
LA0703,NA
LA0704,NA
LA0705,NA
LA0706,NA
LA0707,NA
LA0708,NA
LA0709,NA
LA0710,NA
LA0711,NA
LA0712,NA
LA0713,NA
LA0714,1.67
LA0715,NA
LA0716,NA
LA0717,NA
LA0718,NA
LA0719,NA
LA0720,NA
LA0721,NA
LA0722,NA
LA0723,NA
LA0724,NA
LA0725,NA
LA0726,NA
LA0727,NA
LA0728,NA
LA0729,NA
LA0730,NA
LA0731,NA
LA0732,NA
LA0733,NA
LA0734,NA
LA0735,NA
LA0736,NA
LA0737,NA
LA0738,NA
LA0739,NA
LA0740,NA
LA0741,NA
LA0742,NA
LA0743,NA
LA0744,2.173333333
LA0745,NA
LA0746,NA
LA0747,NA
LA0748,NA
LA0749,0.602
LA0750,NA
LA0751,NA
LA0752,NA
LA0753,3.44
LA0754,NA
LA0755,NA
LA0756,NA
LA0757,NA
LA0758,NA
LA0759,0.5
LA0760,NA
LA0761,NA
LA0762,NA
LA0763,NA
LA0764,NA
LA0765,NA
LA0766,NA
LA0767,NA
LA0768,NA
LA0769,NA
LA0770,NA
LA0771,NA
LA0772,NA
LA0773,NA
LA0774,NA
LA0775,NA
LA0776,0.18
LA0777,NA
LA0778,NA
LA0779,NA
LA0780,NA
LA0781,NA
LA0782,3.79
LA0783,NA
LA0784,NA
LA0785,NA
LA0786,NA
LA0787,NA
LA0788,NA
LA0789,NA
LA0790,NA
LA0791,NA
LA0792,NA
LA0793,NA
LA0794,NA
LA0795,NA
LA0796,NA
LA0797,NA
LA0798,NA
LA0799,NA
LA0800,NA
LA0801,NA
LA0802,NA
LA0804,NA
LA0805,NA
LA0806,NA
LA0807,NA
LA0808,NA
LA0809,NA
LA0810,NA
LA0811,NA
LA0812,NA
LA0813,NA
LA0814,NA
LA0815,NA
LA0816,NA
LA0817,NA
LA0818,3.95
LA0819,NA
LA0820,4.95
LA0821,NA
LA0822,NA
LA0823,NA
LA0824,NA
LA0825,NA
LA0826,NA
